x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,target
93.57632064585118,53.66763143635028,24.768072178707815,51.03437801755859,34.94502138995831,63.21999314759006,70.26446918667207,50.109685300019855,36.93717682344172,221.79968500634914,47.862281294858356,48.42983627457291,70.21301905787486,134.78903908717336,41.3921813127888,0
71.39047516858798,44.5826278852174,52.180987265044145,39.476456592414436,66.12130453698921,61.671631790804106,60.49055799853444,45.25507121274691,46.30871771764555,117.54044283084649,62.14189454594545,46.03743994361827,74.72594379785913,143.7994464234471,41.011024348634486,1
75.33333115976477,50.252081553867704,56.2349047785418,50.076691871771494,89.1876142150152,56.50444662239504,57.87015209888396,61.456314809615094,66.24543525278133,99.1730462711627,49.16293692723669,38.84452615789259,57.66026425605685,161.5626244488838,48.150893205823344,0
75.70369323490819,31.669881188587524,36.16184651574996,48.491941050293796,50.23608975205233,48.37088070516871,54.347738341904886,32.05678909183377,53.69496938677425,97.07555179478675,29.569697070453206,33.679151978233435,66.29337974953485,163.1397596896325,64.02611445692493,1
81.1765101758807,50.29215070572232,46.064026667957165,48.430316208805245,53.2671230308655,37.085514853083616,67.23969641367687,70.27996593810707,57.83212445232019,72.03066610527324,58.642485232526305,36.642689599245344,62.21685531634222,177.2235402833162,59.78882278394616,1
111.4739386727072,50.40036332313978,54.89524138623526,56.641308804357465,47.25933512145399,50.98246883200022,58.081769110530104,59.58072889861746,69.3639697519169,107.60971183417477,51.64770902449318,38.663348348561605,26.08728433362652,134.3720279161625,48.935564343949736,0
105.21988260361326,38.038870639071504,60.73623221633615,49.79971734571291,46.78901628048435,42.96188507371746,73.53057849038017,55.97289218784903,47.07198847122169,80.954020884796,55.99467840243878,37.50330401631042,41.78881777739633,163.45497794248502,57.49018395594153,1
107.28025704195116,44.78444049364541,50.619913295346095,49.93625914061529,73.29945969688423,53.07197623006013,51.59038005110574,27.482680471531296,46.87188070660238,82.59897694242068,51.18211468510936,91.12371455593961,18.56084645210141,114.94644259423886,56.02149696092228,1
94.32429101875864,35.21130811080617,40.18706304560243,63.003102037869105,80.13413633805284,39.19888229562303,47.24551715199983,61.783849501502246,43.515413239017235,62.02454035918748,32.21339111977539,76.46065390800226,25.176814069372718,141.394860237498,53.85782593025894,1
64.49015394455529,40.59634477779789,37.15230598117691,43.83657370187214,57.38165012507745,35.4776280049403,49.74857180167699,54.11500161508257,54.9849501279499,95.19730141981557,68.81827891709722,54.34682651960916,55.096741965792226,129.3853294365772,48.75003984889939,1
92.54929697639844,52.31034662861028,62.09189070424497,39.750556751733185,86.53098279066627,40.39839371366574,49.98104449890561,54.20792463381196,56.81190209548437,56.83138122425428,79.71003870525851,60.1810916650476,35.89385513583711,168.2771911253928,42.708915084222156,1
119.39937700497778,36.86159846656892,46.947549491362366,49.99820163755108,64.69540355742612,52.1189084526717,70.65291774163946,37.61908634504027,35.823267127824025,55.061178981859605,60.851041663424006,98.78865199109256,26.169369986761694,141.8210247097013,34.81287614137739,1
80.13270156971518,61.76100689698967,67.66577807892352,45.75112138422213,67.88325339658381,39.669654473309585,51.13683335372268,52.38401896582177,70.95127564383637,78.69984777487757,35.91720290141989,45.681856685904336,42.833669487427876,156.65820304601664,48.0921120302318,1
114.11063808476523,37.847470979863445,52.93340495946808,41.445750504470844,37.642599772302994,148.64947499664876,71.50573452241565,41.48634804488047,45.173845300032774,113.54823373922581,34.705650447273285,63.76342568911742,66.93528434144244,145.29957295545586,41.468464748569716,0
100.23634586166443,37.00406214089365,45.972195454319134,59.7305389627047,52.40987016186858,53.73456416164282,63.743345524511994,61.71598991027007,36.85850086616642,97.63461685535991,36.32870467536159,34.12679656349206,46.8758498460778,160.52357529722676,42.152085831263676,1
87.70501506059995,51.419255860112656,50.66652446636924,57.28877849391533,49.448948636156125,46.60297892175541,67.2636273519183,57.424883025930775,60.69943483871686,103.32167407322828,51.58493337563799,58.918738058307476,50.30805625078808,124.49740800867531,56.06465432601737,1
99.74244827631867,35.762790815384406,52.35392651044418,41.41373014554191,57.383179979357124,56.378606515435415,53.2814242645472,55.70813861969937,69.7058542136619,97.2736168505908,59.92226059626024,28.94121950422118,54.622192078288336,170.72330277676255,61.505771441109054,1
111.50020895078113,36.85957919419211,37.30216891374573,44.802657362237746,32.606295356549026,72.60046257200575,59.83775773504235,46.94708426734845,43.43851324121922,227.40724700728396,63.53272895206154,37.66365204608198,65.58491343751734,145.49252308422325,57.234265397778536,0
117.60773611078105,71.38611276447944,59.51550175364373,22.18772887707379,45.75165380301424,78.05874726941113,66.12603682234662,32.23228571998647,53.327811115630084,86.26597082930779,51.825270877947574,71.70814459066382,54.34562626172132,157.71102181586545,40.30905969438909,0
102.67643665140743,45.14464208034342,61.58059432707258,65.35464783003249,78.58915926792925,47.214159421507595,69.15847111170265,50.02164222783591,55.034947030768706,80.88903382195267,51.56726426603031,41.14276494323771,29.937660204924605,161.53732119524108,35.410177111464215,1
118.98111820596702,48.91495186934886,52.98796718960016,43.32816396487429,49.134360370734946,73.98714832351244,79.58629325671772,57.47417580659578,43.09818255275811,81.03829237003211,41.36000313713374,76.99569065396715,51.619076650969205,155.07023584802204,58.965620451199214,0
87.5304931186376,54.70192676928245,47.54328232845569,34.45035224139066,84.72501924854795,42.79106757611585,53.99276802340458,45.77913714419414,52.74811967363206,70.47199384275156,29.259654590679105,84.9350098434052,35.35373278437897,130.64298126821438,48.191280636942615,1
73.48379178531381,40.64579027009357,49.394998326560795,40.80766941452524,23.34284903945902,45.242080266233444,66.28435789099119,47.86575566517486,59.891270716810006,109.28867251686262,64.45484368292811,48.91713352066376,76.06078402976618,134.2727083590723,49.304307234044984,0
85.86189223562843,50.051939929189395,60.52801144986028,44.391558753339915,70.63354543936612,39.35975857012402,61.975821764696086,59.800030199533666,60.99126943544547,95.26786588549413,33.14094270819153,38.54759106535405,45.08732044810131,142.84796274030342,55.38715701093331,1
78.23758496050573,61.9251034850634,51.8458295400038,63.590737227913934,53.72248936564644,57.03836427592599,74.05363203199781,49.829952860325136,48.96331562247216,96.04984724468932,50.14048023732975,50.11215163619268,78.91247049159375,161.66419521220053,44.5225254273212,0
136.90160232454838,67.16787700816073,43.19193687175847,52.20710667746256,42.06605315010841,145.2764837164538,61.74038825159266,67.07166768826838,55.46769049371996,79.94421634617038,42.1639312626078,88.86867144179004,37.50738002701399,149.05643974663775,56.523977044652824,0
116.71557906272027,42.930121803042084,53.08544783351026,51.65067854929221,55.13483743365056,55.03627383802101,70.25941866453323,64.56022488493701,43.673881154433516,96.69344374485831,50.43752349948977,30.823185225787192,29.30668840057694,159.91925905976996,41.975660105524696,1
92.13193842329134,55.733124670249765,59.29671788363527,66.51043542083711,33.94980753719964,59.40524240115349,78.30783766966809,58.709187725701774,45.84208937592457,110.92965640658774,53.35547536778466,41.66731768114136,73.22020051520362,151.68770564310356,53.28732970942418,0
87.12706509289328,51.68825275763322,53.349759149523734,33.98994294973476,34.587487674503464,42.3300884231649,67.00050225014084,54.541876645586726,52.056857112572466,103.98284219899712,56.17344790941922,43.71997928774617,54.74138782365328,134.0678518352007,62.86131152349668,0
93.60056059858452,39.78831399288297,55.93912614517624,45.011416797330014,71.05354736774451,58.13525041585636,59.54708908666176,53.15855429221838,52.49674560438044,81.02265604960138,46.62295873745002,52.98776929681418,53.902208971981835,169.83605184215622,60.56942131199939,0
86.81724473044284,44.66213412025812,54.394050146836236,63.11724807054341,16.664943671883858,41.2413202071764,64.8915830206797,42.26828583044137,44.243363941867514,98.27028906946563,43.75615580402357,52.91185117807731,73.41980546228926,137.2405270696978,51.0878507702914,1
62.13679950674454,33.333232258799924,27.226211018184646,43.73140206322296,97.37330415690026,19.859085949273062,42.89735927034361,44.7760988301428,29.73965143953688,58.02403405420441,66.14153984534231,30.851454082478217,37.858475106679876,174.14231392868118,51.34221082052558,1
81.70857704433834,38.87846873485999,71.69480805800842,44.61478383441758,59.72757474762494,20.283143101668113,72.471333002845,58.259345464161484,52.03933439260336,44.08976614907252,63.758729514849406,52.68249550873431,40.702243599800546,171.32437811650317,43.3029343479089,1
77.7284200535014,60.42695848100581,56.888159278217884,48.546614175786715,70.85504368671081,50.453218021018635,49.55218037724828,42.437361596259315,48.212059047070746,87.08929884810603,38.02142732295509,55.91341720848264,64.1397097072416,155.84401708761817,51.899103222902376,0
85.61296629110996,44.6512587359146,23.322072374838626,58.26417256832782,58.09802850425713,51.89215765590609,57.2700812487816,47.94394133142773,49.41992393718518,99.7818737040262,58.57858072791758,34.981299368146985,57.43603853198827,158.80181588746694,68.0360501314755,1
81.68343154568224,45.61802525861709,56.64312332517405,50.12036445330821,77.21396187194898,42.08173411030585,49.661122999045205,71.03020928430976,47.68904913853494,91.69914953182969,45.332922174493184,41.333417379382865,33.59681297258464,145.18453946701513,60.2058241050133,1
116.54648918422967,37.694278517523685,61.819780622824666,53.07493532477399,53.48659752524683,48.94979121690274,56.96775917746803,56.78108405898202,37.88837050261109,67.60268977182155,71.004318282847,37.353181939575045,36.77465196631776,184.06122262627557,45.66390931402704,1
103.48664795425292,36.77989933106937,59.437447792154494,50.97758179733575,35.39069148740944,149.60492885960878,43.95440940544341,58.31142587801494,48.14095039201723,239.58701443913384,36.84056960987483,34.06536802532024,74.32767357723944,144.56603326817554,67.63101852562289,0
70.36936244247619,47.505481774530026,35.83103042642449,53.03910570182096,63.59672440894579,3.7575531655026317,59.71582509175889,47.63477341237888,32.89539129081737,28.162991077608282,56.378954397646375,62.52369607780526,37.3406040746781,163.7303520571275,59.12783504285621,1
124.63866112772985,35.23997208105371,42.13500807772198,58.95031837617843,77.06531496973898,72.42971289338423,67.90127269220093,42.7536177786693,43.74714892630916,79.40455005061557,68.9793166811492,57.53002093429718,33.150519559418754,172.92899455870608,63.31229708412692,0
112.86425521853738,32.172107552851784,22.840257039964452,62.26537402282389,51.51516681831244,151.9509584257297,51.565117105931805,35.939451941273816,53.12631847594221,236.484620972207,45.923620769089766,44.8872796930009,56.64393476689638,135.39460310753054,58.18806196150484,0
96.87540540269951,28.383728954838723,47.85636717883083,70.09106621476667,54.14838490063664,26.50225850125764,72.81400958274195,53.1045112099003,53.018944473799564,55.750191121042526,45.86753816905136,48.37579492541684,33.10692728875178,163.24846708052723,56.90824567105327,1
110.15170637818721,45.14523067282779,39.764472112044686,35.54733988743753,62.255246320398626,68.20460836599376,69.05879345813202,53.46204405556008,65.10344440241164,89.51393720446372,51.03989780026492,67.13016572395111,51.440171228143015,154.90230273249892,62.517817649832175,0
107.43247035045906,41.94717005560357,52.44636726120412,55.87209220173886,75.83257532247463,60.3055046886206,68.62119395824863,37.42889778815948,30.09788519289074,72.23630949545247,47.55340353100604,62.75010596316971,43.3081676905315,170.0578053983843,45.44192296443256,0
76.76289895922774,30.95472976800106,46.85082433038293,57.35249823845973,70.56230774238242,50.9702955222808,48.979431708264684,42.410841077396555,56.92271913095521,81.21067732242135,50.98925679355668,63.42786291737454,72.63981144481366,158.18950293510238,46.73789600373095,0
109.51463287418244,46.49078831458729,72.7455603792423,47.71059847414284,36.90152338479936,58.61307915340555,83.92288427685224,35.32303742930647,48.97545884809092,117.83622265494289,53.884267135824835,34.43437449540876,48.03624978319917,141.03620587729557,61.81814901900199,1
112.52542120877028,50.969260886549954,67.90698040216071,51.16321441879643,31.978710475844785,65.09504956747111,85.79881501374942,33.04691932996497,53.79862488145459,221.06889024277132,50.85469706950512,44.496236549388684,43.685716746867904,133.06370324617976,52.36506093106478,1
100.6722841830727,38.98495346790712,72.35971744941497,51.49020229006983,36.49685288576002,39.41425714813973,84.50636246191121,57.40253493182208,34.76918444461033,77.30862607486077,46.75494704168101,33.56277735838745,48.85836259031563,170.7204612334132,36.32490206290561,0
88.83117662226647,50.019963492826435,52.05878360505843,49.225279863305985,82.14116859112248,61.29654631523488,72.31481119396956,57.53274082644878,62.26351225148598,112.49547296835681,63.676591866132846,29.95003835233577,53.958930666038405,157.2211968209094,52.729498305410075,1
85.94627159214458,38.35746249163745,45.429116078032514,55.935024547125494,56.65128243000328,36.487570798566516,64.80540018900163,44.39750065636109,49.00676132632286,84.6818532245213,38.57758720103442,43.87710563633285,39.85515538720066,146.8627026926657,73.96663317171215,1
94.3174203164916,37.413300650654136,45.619983085597255,46.91737655346064,44.35185214575564,144.81131802733952,61.13666802618546,43.871096101304516,60.26998512426117,232.207954385167,50.11556750874368,42.184384520711866,71.90917406834649,141.0901925450837,56.88661713157181,0
91.7721278446169,32.32654605654264,84.90135174946968,52.635435702715405,47.62681417136482,145.20468769311546,67.0874037626335,32.78780441652678,51.14018181809331,237.09767266661362,50.34826216748775,33.81275524795198,74.21824874212604,144.6347392196343,48.61082580414593,0
122.00381003076144,36.24813335421728,64.78286833411009,58.82020827343098,46.96015467491659,74.2134158164621,71.0664313703927,53.512165752279714,42.15021309941814,115.45940096947271,49.75010460228312,15.910774214489622,41.205967305220796,170.37930022881213,44.87342722713234,1
85.62478666668925,44.937579790914995,57.85253874637894,41.98869192255959,39.459148906249965,70.2015297156749,53.58834100436233,46.37820014170465,50.520380802432506,111.82899096683934,60.49181376727529,67.41065259056731,79.82183819407754,137.01313069646483,65.31345103662207,0
116.95956201902385,46.45839166431158,47.19608108807152,35.06332647221768,56.12785158652723,54.164126110684876,51.486740858596825,56.74112048374432,40.611409652102935,98.72212779489172,36.15660429279291,30.643468472756258,34.65669301817598,157.4664920986472,64.94536429253421,1
107.35656508096724,37.14221317571953,41.692351829666705,30.794081393293986,48.71983603214817,51.57292010798662,66.72709728355466,44.675244720631966,44.003486143998444,73.13694874492109,40.20968476392777,75.66570379960254,54.48316718462574,148.26683949253353,53.401720373582585,1
100.41255560286109,31.983017967209463,44.79397747997392,48.88118433831841,71.9209314905998,41.253598591208316,45.60831909762379,57.11982585144327,67.53485584846725,50.04220105458746,63.481580602574184,89.4947989890902,25.195317487709513,146.19200080692002,69.30122597189056,1
94.624292056536,38.241663032151834,40.327570848891774,41.160265727729275,81.76753990712149,57.79188727836452,60.15354458663916,49.21156069897105,48.057278795265155,79.52058268129834,61.13592200382564,50.699730164521306,69.42345836978836,174.99655327610515,53.41955842724844,0
53.702499532486634,46.69305709454518,41.29436305975214,41.96165727872671,34.89637552628804,49.717316480067865,69.08312854339822,40.89599581763515,44.45657762671692,94.75073385371212,59.75494429873844,45.63688780461129,114.26195910372809,170.24232054670256,55.554747582095125,0
59.179732656405115,47.90949510513806,40.847417135644044,52.17098579816068,75.8500882213853,43.03323046020097,52.302956738332114,59.264105649245884,43.85433752167366,82.46157512382118,49.60751479358792,50.31799344135709,75.10455080565046,163.0771979353147,54.819069215510545,0
103.6378301124357,48.81508177947161,45.840239791032644,48.85185663001232,38.888387129227546,154.11779752296277,55.7375457808953,55.2196791428797,59.88900114596757,246.28630354215352,49.94388736948971,48.404566295498654,69.57691148847631,127.35127241124133,44.158621003925866,0
60.100504216120214,41.11547226148535,34.084717021028084,54.79664003853802,81.81877473554684,37.786103421552525,57.1651782969123,43.72485126953012,72.32498147599517,113.06363558943478,45.28066928001621,45.83413088264457,49.125811936334514,115.89845204951712,56.869336135447,1
74.927675372747,42.17743209938088,59.742417506959924,41.649550096233945,38.58408720420849,52.10513058810989,58.94280311515111,56.39064342326427,58.67441341666898,105.31451575065014,48.23075346218482,57.988556734690576,78.85423752620598,138.08859863563134,45.36702433784049,1
89.33977635059193,63.25911174553424,56.26197665182103,68.61591387591577,39.284161821249334,50.59394931785556,61.894220036067075,53.375770887784185,67.09748311038604,114.6512289417729,58.01279427331582,36.046130112615685,60.16358606855296,139.52905994651903,49.74144924344179,1
80.96072990197567,48.32907700524761,43.40059046842705,47.781674388272286,57.568749594339025,38.284639840244466,49.08220142862839,41.086824886452646,54.45831439364451,79.19942628631401,45.12048394222276,53.97078796910221,51.78497689540319,150.2736483720431,61.75796748627717,1
118.63026390869672,31.38795593348768,50.37082269928377,63.43007851224448,62.872487904531795,70.0411874462476,62.73067305844329,48.88807659200384,64.59274831232408,84.33924032557363,46.520941439152,70.32331842907793,41.254544680012,155.8311987363059,52.142908257583926,0
109.55081022617372,56.197537664791206,54.155559270027325,39.28043405512766,45.970136047534794,60.6982614511664,47.746993783370606,58.78886456831982,54.595034756069836,114.62725265995854,38.74514608412937,39.3480672967597,48.3556145498589,141.22726237286284,59.299079696742545,0
131.582653066082,53.02227708335603,44.51578370180766,52.38577068973845,74.65362073365591,79.9410941431526,52.37827752114367,39.857783148750926,68.10680970903051,75.56904261039259,54.979777348487964,79.98732232790053,22.589700192484372,154.90479698513698,59.3986500273494,0
92.51145545993097,40.83146067056086,56.060404808678086,57.512564257868576,45.662526222012104,39.44138608606582,56.67757871323384,60.64134886208029,60.535856238240115,68.17169577054563,54.02570460205112,86.19588289258886,45.50861230695233,131.34358334112244,56.8634620876902,1
97.50657664579674,49.12687899025266,61.24795164828717,38.9531351098756,47.76667059935912,64.24002277330318,51.20320377528186,46.18730060121589,58.590084767007426,93.21877830151018,54.22248327567934,60.29207243594634,67.78315543361042,158.8349570316962,21.460368907348087,0
68.23922203913939,34.39918817119191,57.31656887661476,61.5717450573473,45.06211216269605,51.888884696730614,52.15429183028176,43.151006058154444,47.23349114445867,223.95025521645147,43.92397736185296,35.652928766093865,75.47312726246196,135.6310829099452,55.16363937526133,0
116.6429842003453,44.58310825685376,58.47611310886283,46.381730276169236,54.12651051565354,90.34087077319312,37.80625785520043,33.51604245029311,42.472879751624916,87.2482222544875,40.71195000576153,68.94654776458773,47.771696659229335,156.5749415210501,45.78662998732185,0
56.76755684139406,41.12164351775708,49.51102314460427,55.28156616625776,99.77217407430219,27.927600676900497,64.72460560293578,34.2378601603686,53.11444639373391,89.57634192598425,34.8240430238596,43.93831617677394,39.326792862562336,132.73808367314524,56.49625592801881,1
70.47422885047189,37.067474543466844,45.27276914875837,54.23796276161316,82.37535779525702,21.989414674676922,68.1413253707644,45.95332673876348,41.801487237060286,64.12325279367076,42.82966310442173,33.41043255128975,34.69551517646412,165.3594479887269,65.89151332324711,1
84.74028554951349,35.96213617255928,68.89036461443875,41.69149142728878,42.75152797708806,55.74279390655943,58.700417196578265,53.9172285883304,69.85165621068928,230.23751703258736,46.422929390015454,29.396446010847264,67.95208258997118,134.85626405237196,58.65303057079479,0
87.69353703386972,55.47044490196858,59.37244448356292,57.47568027313679,54.11885565805167,33.44403824185149,69.86827651570314,52.90497713037715,70.1792959289995,58.27474080866525,53.99096945578289,40.594426206614465,51.893145824972265,181.6259650715774,46.73113023600173,1
78.26376341951782,49.02079667853546,48.39141166817014,48.99136295227861,70.16626505772804,48.261430428570435,56.83564790668105,51.90733678828843,59.849281176014664,79.01565430655748,27.678157798161894,49.17842337717239,63.857775467682075,168.09088018281187,61.231192556495415,0
89.32964546708163,35.41108066673098,55.99913576613788,56.76212027021373,50.31638837972102,33.36205555496395,45.76344581939143,66.71867080144624,51.13163789548392,55.9751168361093,61.89907467566624,38.39969898456316,59.19196706294636,190.00937282424204,72.56990203896278,1
98.78553903138517,38.66287472504084,33.83477533828277,44.43552251798279,30.70977118307795,57.959445650751505,69.59451491091214,58.503769208819314,43.5097579498344,116.43816014218434,58.10031402694787,48.879356780806646,56.57366121216231,131.12481887321442,51.72804458217078,0
132.5983953777929,56.6004287074351,57.59279624557682,43.79450657272814,51.52441390748475,156.10046504538636,52.38548400991033,47.597988406623024,37.148058357811436,227.5342214965428,63.11172034012681,44.456936407221846,49.45280215525671,146.94856696434644,55.755025583270964,0
72.67625370902586,40.45578732908381,48.33881171844338,61.27223546754146,45.28534952161506,62.72320479250993,65.41014991697864,43.575755492005975,45.19510251940623,112.63340378714923,35.88868838800255,44.81185950654535,88.2394249056951,155.8920333819916,60.868345200754646,0
56.63372205929821,43.001310881133506,43.186839736432134,48.24214637873497,58.75826411097863,53.63948876618351,51.65273539194365,67.06096265847427,64.93801013135497,110.400632614827,54.31654698138024,57.076734801200274,92.37344373096208,137.29699287766482,53.4857544632403,0
124.95711036404248,39.561626820798296,46.50508745337334,49.25098309503461,51.635804901868255,73.45184235382267,70.94646292202313,60.70665254187483,50.83160768203898,82.3750929991431,46.82551677636761,68.32546234386948,48.00577559910594,162.45187629079862,46.564864666943976,0
112.73953073898087,49.05424638482551,46.53761539070218,41.196681532829835,51.02456384803457,41.04734317691463,78.5926508395286,62.09872631296517,33.916518082750045,58.93970461472834,45.59267877585284,77.18244030567814,35.68915879987982,148.7926266842477,35.45876679853832,1
58.88440846255479,49.703186469397934,73.19514185192504,48.393357228147124,78.7229148309965,35.79063217758184,85.66915512789723,56.25940744855582,42.26552159205218,89.73203718982708,61.71971452866937,40.70540766524182,63.06951027061027,151.76034482244526,52.892476356500254,1
111.27533483278587,49.296871158333786,47.39320927285104,48.990212222507054,41.110917678992124,43.33516432740076,50.668539361910035,60.5569793380493,65.93236210989942,66.87203830671923,55.24432749288843,32.44934527515384,42.465500187852264,186.71702576854622,55.20767882330689,1
102.0362416845015,52.12800821787985,29.601279810944444,64.75837903749584,53.72632558639478,49.48385891547301,81.61933684086065,45.392972367140196,56.25940461912635,77.04129965959768,60.145594880843554,89.38412346038282,36.71250570727012,125.96789376139564,55.64914421466939,1
111.09167452194967,46.35086072920754,61.472029279119624,60.91114425514745,55.11192140901802,44.76765490878688,55.04992538971113,50.199176689256795,68.0379881377932,61.74319665484025,65.71960305190859,71.85621743107846,32.70922194749717,154.0638525978846,61.20136272954344,1
85.48181658891671,40.25359273197402,54.383778898788854,54.93654020794444,95.46466086546963,43.91954053124381,73.55716951529759,59.433652457222124,60.23125590803376,66.46767589056063,40.955132669017914,48.28114224714865,42.3286761038312,173.37270387435228,37.866919962915134,0
105.05689872467016,59.00572628808308,48.80223375464881,54.20164116631932,26.863931225302704,58.392927288698154,69.35186596907278,56.906052791504955,49.18460229121483,105.00694834581205,64.85575042199633,46.781290452645834,58.770333851773685,147.49785531374005,40.07353302235944,0
71.86001912881714,38.60246697174395,72.83446569192763,58.75205203983441,37.19798316046443,30.076956370533175,52.25881281130289,27.654188555137956,37.55089831202919,92.18566742030598,52.13812076010991,40.1869531208923,57.233153895936475,140.809124730515,65.09141531090401,1
75.08127265618259,45.01194907320206,44.55247951245606,44.709803307154615,59.514428027715894,54.001689646043374,70.85559682051047,60.101714330545946,66.51477457159595,93.45072183181588,64.9510437725495,51.24311330967277,77.65084048418738,160.64201094714193,50.382726849505545,0
86.16982108918793,47.00194989586435,43.31481399495089,50.62136201673673,71.22727771966888,39.65333559037913,78.5285415851648,39.76295479819969,55.88273241742918,81.61021744216895,49.63785630356122,43.07886377685737,40.5866802493053,154.71435387919152,65.54673329628827,1
97.0186422779749,39.38858785868142,49.43774715942588,51.86605342891086,25.80075266921571,57.48532950719738,54.76521409144942,58.47412877579834,42.08358038749539,219.65024913918467,37.20333828540236,38.80123553278828,59.41624487835482,137.7394922126197,69.36271266393267,0
98.47780089028126,41.86705302675634,56.91583499112465,43.41753917630611,47.62004932693671,58.09077050099497,45.09315211416667,42.524257168861126,42.4738353119325,115.42542536056028,45.44398620640921,37.610806591726444,50.35506896140555,141.47913607323122,49.243418484789,0
68.41867260806,60.50830969585404,42.40786576611129,47.05571466073067,54.48694036920276,49.187596258544666,36.977956628350604,62.60304718444882,57.3064657183981,86.40525987679354,48.81897644732358,43.40412403511852,85.81644041084141,174.56832081963873,54.9399195235307,0
108.77578455587714,41.90032875786259,39.04588759963222,46.68592330095008,41.517907987122506,146.5597974674962,57.44250154279604,65.04512138260412,49.662975908951,225.31882095907895,61.6131044495657,54.02247186572157,62.018669853807886,135.30254160429288,57.1668676365351,0
123.83739799571102,42.70269178617028,32.44880546195107,48.9832576777916,65.11301026994106,80.36587802699592,49.441369171106935,41.508207232036504,44.862971075003344,83.75792057751232,58.390567574021226,54.9415117165382,41.07535180831963,176.15536260551852,36.882557580501576,0
79.79876095132454,31.010495729652362,56.343445231085795,57.105980025234416,87.92541454282015,57.12128459096555,54.843645835551385,50.69619271330379,63.57533378577827,96.22191946888508,36.40532936977223,44.423416066823535,57.29967504705479,160.20223151144944,40.91993478166926,0
53.633620326032705,57.80344000539869,47.50262835526381,43.20935810671493,68.8444985329706,37.76482466258006,66.2996094513668,56.82414163772415,49.933014886120255,79.30524129446775,43.46283952029647,53.432982611653365,77.81659460201077,159.52699117543835,48.129881849302876,0
98.12721705436206,23.754949429537774,60.216141671100026,68.48595132463494,41.55050032217449,151.2753333241949,51.99757265069465,52.540426060255484,37.73173785209947,239.7324555405643,42.381395877508865,47.602176124131915,81.37647505325457,136.7775362369972,42.941584542633784,0
86.56888713275886,47.29063580344526,46.80682019713853,52.76142284175991,47.15036375913465,28.80991416747605,70.97606795577892,58.61491808103239,52.61970224877243,58.319672524156644,54.25022608829282,40.995890901106016,52.81876307026884,178.33784420541537,48.045747386933996,1
96.5248515216175,50.73070696755521,38.658766140769316,54.702392255858754,58.330281772728156,37.18926860096859,58.319951545586036,45.41539904437428,54.28740261676917,71.48863241361153,44.98211476126842,40.9610012231775,37.709305783977776,165.48406787959772,52.382029946259166,1
108.26158795556594,27.0711555885049,62.9964767173815,57.965254345850106,33.00021045601098,85.63455713102847,60.82482079909826,51.462547696739165,55.144050296194784,219.84277037601805,53.745286818682594,44.7516340894732,58.74266615623978,142.57342085624074,46.87154714169077,0
62.385650065787,55.51203812399127,53.35311356851723,44.569683093957224,57.67501798703934,65.44685792443032,78.64667807193423,68.4149389978364,52.27254738831653,228.76904639345668,23.756509019268304,36.72244193773366,94.4156415557864,149.5133336989195,39.502270722121736,0
101.87359622761721,49.44982257877258,64.08515222755062,54.64096325856509,66.18773559727738,43.153876204367954,61.551753270039455,54.21561330037111,32.92588196837194,77.09720435084552,66.75505491544638,65.07004643800119,29.59996890190911,139.6244008230633,53.28797931926543,1
98.50463225391672,25.849438759472207,47.83609852756791,54.05796480890389,46.58934934071848,46.96298088803756,56.88294901014147,54.7898929258109,46.68904389106534,88.42825682268136,58.84487122303477,55.98836192772833,45.35931832384185,143.55580726131836,67.9304803452429,1
88.28773819678136,19.695948732457143,51.13212109251114,31.105579422874587,42.013354783286516,57.34334328460296,54.56464146871408,46.903755595191356,61.38534088866982,88.78257657884808,68.97006228064717,62.472530680131015,76.06262841110423,158.5118034045274,48.00144142763198,0
83.11927193084864,56.87086869965576,47.11209909449618,47.38690351443707,69.10476813636042,43.873335157070876,72.78733783809055,36.28377850336582,40.022573265147024,91.37345419551062,63.652910376302756,64.47459657565643,45.49303175775388,129.48472423765537,43.71332551794933,1
100.56523164516585,63.36298995635495,46.82036618756639,61.76862657823955,70.59170657086764,59.09405394665353,66.65393836354892,46.3190405989984,36.82413385893591,77.07789583684229,55.73841325127836,43.49735869288145,51.2773507100392,183.9025967301028,32.49298053525013,0
91.49009310795554,48.41291122249207,67.1430728457132,36.494330836093376,38.29382656777686,49.42370920510733,62.36951415880367,77.49820709367143,35.202117396728994,111.2631265237906,65.97230367647904,44.98208778255859,54.48591852366518,132.2973826127327,50.27554642155621,0
57.84965134341071,52.41424221120134,41.06984734927005,61.75289667699218,54.6657553370879,51.44421700618969,90.21849891428832,50.041033435898,56.04440255233669,112.9955273846979,53.527669737485766,57.88859851378908,84.58603646655448,129.78730889976168,31.21392079954176,0
100.31204085875986,43.60113346845491,39.722553024159104,61.53042715478067,45.10405352698621,147.8856990093997,62.67981889978104,64.43829445856062,45.97423977866953,233.174716313896,62.51923685842455,50.43962175996726,73.76127462178404,135.25098437147372,46.84227837568163,0
112.21742751807889,48.83098926230866,32.868009426792774,60.309626478939904,51.174119210036764,82.45167420435357,44.518961378183945,43.39704481813281,45.644450301620985,92.23788551957207,40.92918434388105,72.41018844567661,57.32152661738057,153.33291653005787,42.280580578126994,0
