6;7;25.895;106.09;86.725;110.02;74.54;88.6;87.75;123.83;96.28;59.65;115.58;130;96.15;125.6;78.2;62.44;89.11;105.81;100.64;88.8;114.9;85.765;96.75;54.965;81.68;68.695;87.42;61.15;44.82;82.72;115.395;88.02;89.675;117.09;117.8;56.02;113.08;80;98.4;76.945;104.94;101.335;1614;118;124.545;127.94;144.26;825.685;88.7;36.225;114.24;58.965;116.23;110.845;110.6;105.885;937.575;95.83;107.2;128.6;76.1;70.08;88.81;70.4;96.98;95.74;93.92;63.325;62.62;67.85;73.25;14.51;75.74;90.665;29.35;48.95;82.1;77.05;70.78;81.34;73.16;64.72;72.15;70.635;74.195;96.41;108.42;99.16;56.375;89.495;28.6;72.125;65;77.95;59.93;98.94;67.52;77.22;66.06;27;45.7
34;7;12.89;91.87;85.235;153.14;46.27;27.35;72.9;114.305;86.48;70.75;113.43;115.2;128.7;126.54;84.5;111.46;94.57;93.06;109.59;109.275;122.38;111.32;118.64;21.635;80.8;68.695;103;55;20.68;55.18;100.52;109.47;63.575;130.74;92.2;75.76;86.4;99;89.51;70.075;89.895;87.815;1344.72;134.25;135.85;135.98;163.38;777.49;92.075;33;108.78;51.885;99.93;80.185;73.4;62.64;654.975;32.81;62.58;80.9;86;45.64;70.12;28.82;65.66;87.13;64.44;78.775;35.59;56.3;73.25;3.895;85.2;98.945;35.425;78.4;74.12;76.15;68.74;82;72.74;63.66;94;85.065;97.91;113.825;108.18;93.41;65.78;89.165;27;64.425;67.52;88.75;95.84;103.5;69.28;68.04;68.445;27;35.9
6;7;12.89;76.86;87.47;119.26;89.96;64.1;64.8;118.115;87.46;81.85;113.645;130;77.55;115.73;68.3;74.05;102.76;107.85;108.695;82.95;116.6;93.835;63.915;53.45;79.04;68.695;93.98;57.05;53.34;70.48;111.825;90.165;77.93;112.995;111.4;67.3;93.76;84;118.72;83.815;137.685;132.6;1222.32;88;111.245;111.86;129.92;740.005;81.95;34.075;115.54;52.77;113.785;99.895;98.6;94.725;866.925;71.17;90.71;113.76;79.7;59.16;74.57;31.79;27.38;68.68;73.15;48.905;55.2;83.8;36;2.93;96.38;82.04;37.45;50.85;74.12;76.675;69.42;87.94;86.6;73.995;73.3;73.965;81.845;99.635;108.3;96.86;54.89;89;39;70.2;64.16;82.675;104.66;104.64;64;109.86;67.915;27;68.1
40;7;11.445;94.24;96.41;122.34;21.855;29.8;76.95;113.67;84.52;94.06;113;56;40.35;108.68;143;63.73;120.96;104.79;116.75;61.5;108.78;62.9;59.935;21.635;56.16;68.695;85.78;58.075;93.1;84.76;119.56;78.01;110.555;55.665;67.88;71.53;117.68;67;128.245;65.495;115.56;126.685;1271.28;90.5;112.575;105.83;133.505;863.17;98.825;34.075;114.76;51;100.745;76.9;78.2;77.985;577.26;19.11;52.88;70.3;89;46.16;74.57;34.76;39.56;71.755;79.18;64.87;43.54;71.15;73.25;5.825;57.68;92.39;49.6;109.75;71.65;81.4;74.52;71.66;54.68;53.325;13.5;46.215;38.24;70.61;108.96;84.67;65.78;89;27;58.65;69.48;83.125;88.28;96.28;74.12;67.02;65;27;45.7
56;7;11.445;85.55;84.49;154.68;25.71;37.15;91.8;116.845;86.48;75.19;113;56;71.35;120.43;86.3;75.34;101.85;103.77;104.22;81;114.22;79.04;70.88;41.33;72.88;68.695;88.24;56.025;46.24;65.38;108.255;83.73;83.15;111.63;58.92;67.3;107.56;69;112.37;64.35;108.48;112.32;1381.44;111.75;125.21;121.91;158.6;831.04;94.1;33;110.34;51;82;55;41;23.58;549;15;49;65;89;44.08;75.015;34.76;48.26;82.21;67.79;68.475;40.89;69.5;73.25;5.825;69.72;92.045;66.475;92.65;78.11;77.575;80.98;74.08;58.88;55.445;21.55;50.1;42.83;71.255;105.36;83.06;52.415;89;27;58.375;63.88;86.275;100.25;101.98;66.2;70.59;73.48;27;49.9
40;8;14.335;76.86;87.47;143.9;23.14;23.675;75.6;111.13;81.58;104.05;113;56;51.2;105.39;107;83.08;125.51;101.22;107.8;69.3;113.2;76.35;64.91;32.24;89.6;68.695;88.24;57.05;54.76;71.5;110.635;92.31;80.54;89.79;115.24;70.12;97.44;82;101.575;51.755;108.48;106.405;1173.36;109.25;123.215;116.55;153.82;900.655;95.45;34.075;110.6;51;92.595;76.9;63.8;51.48;556.065;16.37;49.97;66.06;90.5;44.08;71.01;26.84;23.9;70.525;66.45;68.475;38.77;71.15;73.25;8.72;64.56;93.425;41.5;94.55;72.22;79.075;69.42;72.32;55.94;54.12;16.95;48.435;40.535;71.255;107.22;81.91;54.89;89.495;27;57.825;68.36;86.275;92.69;100.46;66.2;72.63;65.265;27;38
41;8;11.445;91.08;83.745;159.3;32.135;23.675;81;109.225;79.62;66.31;113.645;130;100.8;124.19;80;102.43;90.93;95.1;103.325;93.675;120.68;104.595;96.75;26.18;73.76;68.695;116.12;56.025;27.78;52.12;97.545;110.185;57.05;126.645;76.84;89.86;83.64;108;97.13;54.045;105.825;101.335;1308;123;131.86;128.61;151.43;863.17;102.2;33;109.3;51;102.375;76.9;62.6;43.11;598.455;21.85;52.88;69.24;90.5;43.56;70.12;28.82;62.18;84.67;73.82;75.17;37.18;54.65;73.25;1.965;105.84;97.22;47.575;48.95;78.87;76.975;68.74;75.62;62.66;59.155;48;59.535;60.425;84.155;107.22;89.27;72.71;89;27;60.025;64.16;82.45;77.57;94;64.88;76.71;68.445;27;39.4
6;8;56.24;102.14;97.155;66.9;146.5;76.35;91.8;120.02;95.3;78.52;120.095;130;52.75;109.15;76.4;55.99;108.22;141;113.17;65.4;110.14;75.005;66.9;29.21;64.08;68.695;84.96;96;95.94;108.22;125.51;84.445;135.35;69.315;74.28;88.45;109.4;74;111.735;90.685;122.64;119.925;1675.2;81.75;109.25;109.85;127.53;697.165;71.15;54.5;119.44;79.32;108.08;106.465;113;117.045;909.315;105.42;122.72;152.98;72.8;79.96;99.49;83.27;81.32;84.055;95.26;49.935;74.81;77.2;36;20.3;94.66;83.42;52.3;49.9;77.35;78.175;78.26;75.84;63.08;58.89;39.95;57.87;55.07;81.575;109.02;89.73;55.88;93.95;38.2;75.425;65.84;82;93.95;101.6;70.6;83.34;67.915;67.095;76.5
53;8;15.78;79.23;85.235;146.98;68.115;24.9;75.6;119.385;89.42;62.98;114.29;130;93.05;127.48;69.2;94.69;84.56;94.08;93.48;94.65;120.34;103.25;111.675;44.36;84.32;68.695;99.72;56.025;26.36;52.12;95.165;115.905;59.66;137.565;93.48;65.89;86.4;103;109.83;80.38;122.64;119.08;1246.8;111.75;127.205;126.6;144.26;889.945;99.5;34.075;110.86;52.77;122.75;107.56;103.4;90.54;782.145;53.36;76.16;92.56;86.9;47.72;70.565;25.85;32.6;80.365;62.43;62.81;39.3;70.6;73.25;4.86;92.94;87.56;30.025;31.85;80.77;76.3;68.06;80.46;71.06;63.13;73.3;70.635;72.665;96.41;107.4;87.43;56.375;89;27;64.7;61.08;79.525;81.35;87.54;65.76;76.71;72.155;27;35.2
6;8;17.225;102.93;85.98;111.56;82.25;76.35;97.2;125.735;105.1;65.2;114.505;130;114.75;126.54;72.8;88.24;88.2;100.2;103.325;102.45;118.98;107.285;83.815;51.935;81.68;68.695;90.7;58.075;41.98;79.66;108.85;102.32;74.015;125.28;115.24;70.12;98.36;93;95.86;92.975;109.365;102.18;1528.32;109.25;120.555;125.93;144.26;868.525;96.125;35.15;115.28;55.425;119.49;111.94;111.8;107.28;987.03;99.94;110.11;131.78;77.9;73.2;87.475;65.45;88.28;88.975;96.6;62.81;57.85;65.65;73.25;2.93;104.12;91.01;29.35;38.5;78.11;76.375;70.44;85.52;81.98;68.695;95.15;80.07;93.32;107.375;108.06;90.19;49.445;89.165;27;72.675;63.04;84.925;93.32;100.46;64.88;92.52;67.12;27;40.8
42;8;15.78;90.29;88.215;154.68;29.565;23.675;78.3;116.845;87.46;81.85;114.29;130;86.85;121.84;65.6;83.08;110.04;99.69;127.49;85.875;114.9;81.73;86.8;73.145;79.92;68.695;102.18;56.025;29.2;61.3;108.255;83.73;76.625;117.09;102.44;74.35;108.48;70;97.765;72.365;102.285;99.645;1356.96;115.5;125.875;129.28;144.26;879.235;101.525;34.075;111.38;51.885;101.56;88.945;79.4;64.035;591.39;24.59;54.82;71.36;89.6;44.08;73.68;35.75;60.44;87.13;64.44;75.685;38.24;64;73.25;4.86;92.08;96.53;36.775;73.65;72.98;76.3;68.4;77.16;63.5;58.095;69.85;69.525;68.075;93.83;107.46;89.96;65.78;89;27;59.75;68.36;88.75;100.25;99.32;66.64;72.63;69.24;27;35.2
37;8;17.225;100.56;151.54;49.96;28.28;23.675;78.3;125.735;96.28;81.85;114.29;130;35.7;111.97;86.3;45.67;112.77;122.64;111.38;56.625;109.46;73.66;66.9;39.815;60.56;68.695;94.8;62.175;94.52;87.82;116.585;85.16;80.54;96.615;98.6;111.01;120.44;72;107.925;75.8;121.755;116.545;1295.76;65.5;98.61;99.8;98.85;831.04;89.375;39.45;127.5;51.885;125.195;118.51;102.2;86.355;598.455;24.59;53.85;70.3;89.9;43.56;73.235;32.78;39.56;70.525;78.51;44.27;43.54;70.05;73.25;5.825;89.5;79.625;41.5;75.55;74.12;79.75;78.6;72.98;56.78;54.65;11.2;46.77;39.77;69.965;107.46;90.19;68.255;89.33;27;58.375;68.36;81.775;80.09;83.36;66.64;74.16;65.265;27;73.7
27;8;93.81;69.75;101.625;116.18;51.41;24.9;72.9;124.465;99.22;85.18;125.47;130;49.65;112.91;71;81.79;105.49;116.01;103.325;69.3;114.22;88.455;66.9;23.15;62.32;68.695;87.42;116.5;84.58;68.44;108.255;103.035;98.81;103.44;79.4;112.42;98.36;90;114.275;126.18;117.33;118.235;1161.12;59.25;97.945;96.45;92.875;841.75;91.4;83.525;126.98;64.275;130.085;125.08;123.8;118.44;725.625;47.88;72.28;89.38;87.5;47.72;75.015;27.83;3.02;68.68;56.4;56.115;42.48;82.15;36;62.76;87.78;84.11;60.4;59.4;65;77.725;77.58;74.3;58.88;55.71;37.65;57.315;55.07;77.705;108.66;87.66;63.8;99.23;31.8;61.95;68.36;82.225;90.8;97.04;71.04;94.56;89.38;37.89;83.5
25;9;11.445;102.14;85.235;160.84;25.71;22.45;113.4;125.735;108.04;68.53;113;68.58;96.15;125.6;80;74.05;99.12;103.26;104.22;89.775;115.58;83.075;98.74;47.39;95.76;68.695;101.36;56.025;33.46;63.34;107.065;93.025;81.845;119.82;112.68;95.5;101.12;82;96.495;80.38;96.975;97.11;1369.2;114.25;127.205;126.6;155.015;793.555;92.75;33;110.86;51;98.3;73.615;60.2;40.32;584.325;20.48;51.91;68.18;89.3;43.04;71.9;31.79;63.92;86.515;70.47;75.17;37.18;70.05;73.25;1.965;98.1;96.53;32.725;92.65;76.4;76.3;76.22;79.14;67.7;60.48;29.6;62.865;67.31;89.315;106.68;90.42;65.285;89;27;60.025;72;86.5;86.39;101.6;67.52;68.04;69.24;27;36.6
12;9;10;61.85;91.195;151.6;20.57;23.675;35.1;89.54;63.94;154;113.43;130;71.35;88;79.1;120.49;161;104.79;161.5;80.025;123.4;116.7;65.905;124.655;138;68.695;106.28;56.025;44.82;62.32;105.875;96.6;70.1;27;57.64;91.27;91.92;89;92.685;30;88.125;89.505;696;81.75;100.605;88.41;82.12;713.23;88.025;33;112.16;51;84.445;61.57;47;26.37;556.065;17.74;49.97;67.12;88.7;44.08;65.225;16.94;-10.9;56.38;60.42;74.14;37.18;76.65;36;9.685;25;97.91;32.725;81.25;80.77;77.65;68.06;78.7;71.06;64.19;26.15;55.65;56.6;78.35;107.7;92.03;53.405;89;27;60.85;52.68;81.1;69.38;75.76;65.76;69.06;65;62.145;42.9
48;9;17.225;86.34;119.505;90;26.995;55.525;90.45;117.48;91.38;82.96;114.29;129.26;51.2;114.32;71.9;55.99;111.86;105.81;115.855;66.375;110.82;72.315;67.895;36.785;74.64;68.695;87.42;61.15;77.48;85.78;120.155;78.01;113.165;84.33;101.16;89.86;107.56;67;120.625;66.64;128.835;128.375;1344.72;83;107.255;106.5;128.725;814.975;87.35;36.225;115.28;51.885;102.375;100.99;92.6;84.96;591.39;27.33;56.76;73.48;85.7;47.72;76.35;39.71;50;81.595;73.82;63.325;47.78;70.6;73.25;8.72;77.46;89.63;84.7;91.7;74.5;79.75;71.8;72.76;55.94;54.12;26.15;50.655;42.83;72.545;107.4;83.06;64.79;89;29.4;59.75;72.28;87.175;105.92;107.3;71.92;68.55;65.265;27;50.6
34;9;15.78;91.87;109.82;117.72;32.135;26.125;99.9;120.02;108.04;106.27;114.075;130;94.6;115.73;60.2;102.43;127.33;96.63;141.81;94.65;117.96;97.87;82.82;50.42;112.48;68.695;91.52;56.025;24.94;73.54;111.825;97.315;68.795;97.98;79.4;106.78;93.76;90;93.955;94.12;91.665;92.04;1210.08;115.5;121.885;128.61;120.36;900.655;108.275;34.075;112.42;51.885;95.04;77.995;71;57.06;591.39;24.59;56.76;73.48;88.1;44.6;71.455;29.81;36.08;79.135;55.06;75.17;37.18;61.8;73.25;2.93;101.54;95.495;40.15;55.6;72.6;76.3;66.36;78.04;66.86;60.745;64.1;67.305;68.075;89.96;106.98;88.58;67.265;89;27;61.675;69.76;89.875;98.36;106.16;65.76;75.69;68.445;27;37.3
6;9;21.56;89.5;91.94;137.74;35.99;39.6;99.9;124.465;110.98;105.16;113;56;38.8;97.4;68.3;54.7;130.06;122.13;132.86;58.575;109.8;62.9;68.89;27.695;67.6;68.695;84.96;62.175;71.8;67.42;115.395;79.44;102.725;70.68;51.24;71.53;97.44;68;106.655;84.96;118.215;113.165;1173.36;98;115.9;119.9;127.53;670.39;64.4;35.15;112.16;52.77;104.005;83.47;79.4;69.615;612.585;25.96;57.73;74.54;87.5;45.12;74.57;34.76;32.6;66.22;83.87;59.72;48.84;86;36;46.355;25;90.32;59.725;65.1;78.87;78.625;99;73.86;58.46;55.71;37.65;55.65;49.715;77.06;107.88;93.64;66.77;89;27.8;60.85;60.8;77.95;56.78;84.88;108;66;65.53;27;60.4
48;9;27.34;86.34;90.45;128.5;71.97;43.275;71.55;118.75;84.52;49.66;115.795;130;100.8;131.24;84.5;86.95;76.37;92.55;80.055;95.625;119.32;104.595;84.81;50.42;74.64;68.695;92.34;58.075;30.62;60.28;99.925;111.615;70.1;148.485;94.76;58.84;87.32;99;101.575;64.35;118.215;111.475;1295.76;119.25;129.2;127.94;145.455;873.88;100.85;35.15;111.38;56.31;104.82;97.705;108.2;114.255;704.43;53.36;83.92;107.4;83.3;53.44;70.12;27.83;51.74;84.055;71.81;63.325;45.66;64;73.25;13.545;84.34;88.94;39.475;45.15;81.72;77.275;69.42;76.06;62.24;57.83;51.45;62.31;64.25;86.735;106.92;90.42;63.8;89;27;66.35;62.48;79.75;68.12;93.62;68.4;76.2;67.12;40.365;37.3
42;10;10;93.45;85.235;159.3;28.28;23.675;72.9;113.035;80.6;72.97;113.43;120.38;82.2;124.19;90.8;97.27;100.03;103.77;111.38;81.975;114.56;80.385;67.895;76.175;70.24;68.695;80.86;56.025;41.98;73.54;112.42;90.88;55.745;128.01;134.44;72.94;119.52;81;92.05;55.19;94.32;92.04;1320.24;118;127.205;125.93;150.235;820.33;92.75;34.075;114.76;51;97.485;105.37;91.4;75.195;570.195;23.22;53.85;69.24;89.9;43.04;69.675;27.83;63.92;84.055;78.51;75.17;36.12;57.4;73.25;1;104.12;97.91;36.1;63.2;80.39;76.9;72.14;75.62;61.4;57.3;25;54.54;50.48;79.64;107.94;88.81;49.445;89;27;58.65;74.8;84.025;100.25;104.26;66.2;69.06;65.53;27;35.9
6;10;17.225;91.08;84.49;114.64;42.415;78.8;81;117.48;88.44;80.74;113;56;65.15;114.79;102.5;68.89;105.49;115.5;107.8;75.15;113.2;80.385;67.895;41.33;70.24;68.695;89.06;58.075;49.08;83.74;115.395;86.59;110.555;102.075;71.72;94.09;109.4;72;108.56;70.075;122.64;118.235;1356.96;95.5;115.235;115.21;137.09;900.655;104.9;35.15;113.46;53.655;107.265;94.42;90.2;79.38;711.495;47.88;72.28;90.44;80.6;60.2;78.13;42.68;56.96;82.21;79.85;58.69;57.85;70.6;73.25;3.895;98.1;87.56;38.125;55.6;78.11;77.8;72.14;77.82;66.02;60.215;45.7;60.09;57.365;82.22;107.88;89.27;52.91;89.495;27.8;65.525;68.08;82.225;91.43;103.12;64.88;84.36;65.795;27;47.8
6;10;20.115;89.5;91.195;103.86;100.24;66.55;83.7;130.18;107.06;66.31;114.72;130;82.2;125.13;73.7;72.76;90.02;101.22;95.27;83.925;118.3;103.25;77.845;56.48;79.92;68.695;92.34;58.075;39.14;64.36;104.09;97.315;76.625;136.2;98.6;68.71;94.68;87;107.29;94.12;134.145;123.305;1320.24;98;117.895;125.93;123.945;954.205;104.9;35.15;114.5;57.195;120.305;128.365;127.4;124.02;1050.615;136.93;133.39;154.04;77.6;66.44;81.245;45.65;48.26;76.675;80.52;45.815;61.56;81.6;36;5.825;95.52;79.97;34.075;43.25;77.35;76.525;69.42;84.86;81.98;69.49;92.85;77.85;88.73;102.86;108.6;93.18;52.91;89.33;28.6;74.6;60.24;77.725;82.61;89.82;65.32;85.38;68.445;27;40.8
25;10;21.56;90.29;87.47;146.98;46.27;32.25;105.3;133.99;122.74;88.51;114.935;130;82.2;118.08;71.9;86.95;108.22;102.24;112.275;87.825;116.6;89.8;75.855;38.3;77.28;68.695;92.34;58.075;37.72;76.6;111.825;98.03;92.285;104.805;97.32;105.37;92.84;87;93.32;129.615;92.55;92.04;1259.04;103;119.225;123.25;147.845;879.235;101.525;35.15;112.42;56.31;114.6;105.37;98.6;86.355;845.73;73.91;88.77;105.28;82.4;52.4;74.57;31.79;25.64;82.21;60.42;55.085;40.89;77.2;36;5.825;97.24;82.385;39.475;61.3;69.37;76.75;76.56;82.88;73.58;64.455;68.7;73.41;83.375;100.28;107.58;88.12;63.8;89.66;27.8;69.375;68.92;85.15;90.17;94.76;65.32;85.38;73.745;37.89;44.3
24;1;10;83.18;119.505;99.24;39.845;24.9;79.65;116.845;88.44;78.52;113;56;60.5;115.26;70.1;66.31;104.58;110.4;147.18;69.3;112.18;75.005;73.865;18.605;75.52;69.98;93.98;56.025;53.34;73.54;116.585;81.585;90.98;106.17;81.96;65.89;113.08;71;113.005;76.945;128.835;124.15;1246.8;75.5;105.26;101.81;114.385;954.205;104.225;34.075;119.96;51;87.705;61.57;59;44.505;563.13;17.74;52.88;70.3;88.4;44.08;71.9;30.8;43.04;80.98;71.81;56.63;41.95;70.05;73.25;1.965;98.96;85.145;47.575;57.5;74.88;79.525;80.3;74.96;60.14;56.24;33.05;55.095;46.655;78.995;107.88;86.97;57.86;89;27;60.85;64.72;85.15;95.21;96.28;64.44;76.71;65.53;27;61.1
6;1;15.78;78.44;83.745;143.9;35.99;51.85;70.2;116.21;90.4;77.41;114.075;130;124.05;119.49;90.8;86.95;92.75;97.14;104.22;110.25;129.86;146.29;75.855;64.055;96.64;69.98;93.16;57.05;40.56;57.22;99.33;109.47;68.795;119.82;76.84;74.35;81.8;100;111.1;87.25;126.18;120.77;1124.4;105.5;121.22;131.29;133.505;734.65;79.25;34.075;110.6;53.655;138.235;136.03;125;114.255;1008.225;98.57;100.41;114.82;84.2;58.64;74.57;32.78;30.86;71.755;73.15;59.205;45.13;71.7;73.25;10.65;61.98;88.25;28;47.05;80.01;76.525;67.38;90.36;92.06;77.705;112.4;89.505;102.5;115.115;108.3;96.63;54.395;89;35.8;68;62.76;79.975;85.13;95.14;64.88;86.4;68.975;27;45.7
12;1;154.5;83.18;118.015;103.86;33.42;26.125;82.35;120.655;94.32;79.63;134.5;129.26;57.4;117.14;67.4;62.44;106.4;105.3;112.275;70.275;113.2;83.075;67.895;38.3;79.04;69.98;94.8;132.9;61.86;71.5;114.205;88.02;83.15;107.535;64.04;71.53;100.2;77;116.815;76.945;128.835;126.685;1271.28;89.25;109.915;112.53;123.945;868.525;96.8;85.675;117.1;65.16;104.005;92.23;89;77.985;598.455;24.59;56.76;73.48;89;44.08;73.235;30.8;36.08;77.29;69.8;63.325;44.6;68.95;73.25;97.5;76.6;89.63;63.1;70.8;76.97;78.775;72.82;73.42;57.62;55.445;30.75;54.54;50.48;78.35;107.7;87.43;59.84;95.435;55.8;59.75;63.32;83.125;90.8;93.24;108;69.57;68.975;42.345;79.3
6;1;18.67;88.71;117.27;13;146.5;72.675;74.25;118.75;92.36;80.74;114.72;130;68.25;119.96;67.4;62.44;102.76;109.38;102.43;75.15;113.88;79.04;84.81;33.755;82.56;69.98;89.06;59.1;50.5;81.7;118.37;85.875;89.675;104.805;120.36;57.43;106.64;71;107.925;97.555;123.525;117.39;1405.92;81.75;107.255;113.87;117.97;873.88;92.075;38.375;120.74;59.85;113.785;106.465;111.8;108.675;1114.2;130.08;142.12;167.82;69.8;76.84;83.47;50.6;51.74;78.52;80.52;50.45;76.93;85.45;36;5.825;96.38;82.385;33.4;40.4;72.98;77.125;76.56;82.88;74.84;65.25;71;70.635;74.195;95.12;108.72;89.04;49.445;89;27;80.925;61.92;85.825;104.66;102.36;64.44;106.29;70.565;27;89.8
34;1;15.78;91.08;104.605;122.34;32.135;31.025;71.55;113.67;84.52;100.72;114.075;130;76;115.26;59.3;83.08;122.78;102.24;123.91;81;114.22;80.385;79.835;48.905;79.04;69.98;89.88;57.05;33.46;73.54;116.585;82.3;74.015;97.98;92.2;71.53;107.56;74;97.13;78.09;100.515;98.8;1405.92;104.25;117.895;123.92;138.285;761.425;89.375;35.15;115.02;51.885;89.335;69.235;65;58.455;570.195;19.11;53.85;71.36;87.2;45.64;78.13;43.67;58.7;85.9;60.42;78.26;38.77;56.3;73.25;1.965;104.98;98.255;58.375;86;70.89;77.125;68.74;75.62;60.98;56.77;42.25;59.535;58.13;81.575;108.12;89.5;75.185;89;27;60.3;65.56;90.55;100.25;103.5;65.32;80.28;72.685;27;47.1
12;1;36.01;70.54;95.665;139.28;28.28;46.95;60.75;107.955;80.6;127.36;117.085;130;54.3;102.57;64.7;79.21;137.34;102.24;109.59;71.25;115.92;89.8;65.905;47.39;77.28;69.98;91.52;67.3;54.76;75.58;118.965;85.16;92.285;77.505;66.6;74.35;95.6;76;115.545;71.22;116.445;119.08;1112.16;90.5;111.91;112.53;126.335;906.01;98.825;39.45;113.98;63.39;108.08;91.135;87.8;80.775;831.6;64.32;86.83;108.46;80.9;52.92;72.79;28.82;11.72;68.065;59.75;65.9;48.31;84.9;36;54.075;49.94;91.01;36.775;66.05;75.64;77.8;71.12;74.74;60.14;57.035;48;60.645;63.485;85.445;109.44;90.88;67.265;89.825;44.6;71.575;55.48;84.25;90.17;94.76;67.52;84.87;67.915;76.5;54.8
48;1;10;88.71;100.135;106.94;20.57;92.275;87.75;114.94;86.48;96.28;113;56;38.8;110.09;143;61.15;123.69;107.34;95.27;59.55;110.14;68.28;59.935;8;59.68;69.98;85.78;57.05;97.36;125.56;133.84;80.87;113.165;81.6;83.24;75.76;125.96;61;100.94;65.495;103.17;102.18;1430.4;100.5;115.235;118.56;129.92;847.105;91.4;33;111.9;51;104.82;80.185;86.6;84.96;605.52;21.85;56.76;74.54;77;57.08;78.13;42.68;55.22;77.29;85.21;60.235;53.08;72.25;73.25;2.93;83.48;89.63;51.625;98.35;73.36;81.475;87.78;72.1;55.52;54.12;15.8;46.77;37.475;68.675;107.64;86.74;68.75;89;27;60.025;77.04;86.275;107.81;111.1;64.44;73.65;65;27;49.2
12;1;14.335;72.12;88.215;156.22;25.71;23.675;62.1;103.51;77.66;138.46;114.075;130;68.25;99.28;67.4;99.85;141.89;100.2;150.76;76.125;118.98;97.87;69.885;68.6;96.64;69.98;119.4;57.05;39.14;62.32;106.47;98.03;72.71;63.855;62.76;98.32;84.56;102;99.035;57.48;107.595;103.87;977.52;105.5;121.885;123.25;140.675;863.17;97.475;34.075;110.6;51.885;95.04;68.14;57.8;41.715;598.455;21.85;53.85;70.3;88.1;44.08;65.67;17.93;15.2;67.45;61.76;73.625;36.65;67.3;73.25;8.72;73.16;96.53;32.05;60.35;79.25;76.75;66.7;75.4;61.4;57.83;43.4;61.2;62.72;87.38;108.6;89.27;61.82;89;27;61.95;55.48;83.35;84.5;88.3;67.08;71.1;66.06;27;35.2
33;1;12.89;85.55;83.745;165.46;21.855;21.225;118.8;127.64;120.78;92.95;113;56;63.6;115.26;80.9;94.69;116.41;100.71;115.855;77.1;113.54;76.35;50.98;21.635;75.52;69.98;89.06;56.025;43.4;67.42;107.065;100.89;96.2;102.075;98.6;96.91;103.88;83;99.67;92.975;106.71;104.715;1161.12;100.5;120.555;116.55;149.04;911.365;106.925;34.075;111.64;51;95.855;95.515;86.6;69.615;570.195;23.22;54.82;70.3;89.9;43.56;68.34;21.89;25.64;77.29;59.75;62.81;37.18;71.15;73.25;2.93;94.66;87.905;30.025;58.45;70.89;78.025;71.46;76.94;63.92;58.89;44.55;63.42;64.25;86.735;109.14;92.03;81.125;89;27;58.925;63.88;83.35;85.76;90.58;68.84;68.55;65;27;42.9
12;1;30.23;67.38;95.665;142.36;25.71;26.125;62.1;107.955;81.58;136.24;116.44;130;52.75;100.22;68.3;89.53;138.25;100.2;136.44;70.275;116.6;92.49;64.91;26.18;70.24;69.98;96.44;64.225;53.34;67.42;110.635;90.88;79.235;73.41;69.16;77.17;88.24;78;116.18;66.64;122.64;122.46;977.52;79.25;107.255;106.5;125.14;879.235;100.85;38.375;114.5;55.425;101.56;84.565;79.4;66.825;647.91;32.81;63.55;79.84;87.2;46.16;67.895;19.91;-0.46;63.145;58.41;62.81;39.3;85.45;36;51.18;43.92;89.63;33.4;60.35;78.11;78.25;68.06;74.52;60.14;57.035;39.95;57.315;55.835;80.93;108.54;91.11;56.375;91.145;33.4;63.6;54.36;83.125;87.02;87.92;67.08;82.83;67.385;45.315;64.6
39;2;10;87.92;83;163.92;23.14;24.9;83.7;111.13;86.48;97.39;113.43;130;80.65;113.38;56.6;103.72;115.5;99.18;134.65;82.95;114.9;80.385;56.95;8;94.88;69.98;92.34;55;30.62;67.42;111.825;85.875;80.54;84.33;120.36;95.5;109.4;81;91.415;60.915;89.895;89.505;1283.52;129.25;130.53;127.27;156.21;873.88;100.175;33;109.04;51;85.26;58.285;63.8;40.32;556.065;16.37;52.88;68.18;89.9;43.56;70.565;29.81;50;81.595;63.1;79.29;35.59;56.3;73.25;1;105.84;99.635;34.075;78.4;73.36;76.75;65;74.74;59.72;55.975;28.45;51.765;42.83;73.19;105.84;81.68;48.95;89;27;59.75;72.56;91.225;109.07;108.06;64.88;72.12;65.265;27;34.5
55;2;12.89;98.19;85.235;160.84;24.425;24.9;86.4;114.305;88.44;71.86;113.645;111.5;94.6;123.25;93.5;106.3;104.58;95.1;113.17;86.85;116.26;87.11;81.825;50.42;77.28;69.98;89.06;56.025;26.36;65.38;108.255;91.595;75.32;118.455;144.68;60.25;114;79;88.24;68.93;85.47;84.435;1405.92;133;133.855;131.29;163.38;852.46;100.175;33;110.34;51;98.3;71.425;55.4;50.085;577.26;19.11;50.94;69.24;89.6;43.04;71.455;32.78;74.36;90.82;65.11;79.29;37.71;54.1;73.25;1.965;104.12;99.29;33.4;52.75;76.4;76.45;70.1;74.52;59.3;56.24;42.25;56.76;52.01;79.64;105.9;86.51;53.405;89;27;59.475;72.84;90.1;102.14;105.02;69.72;68.04;66.06;27;32.4
